room_id,room_number,room_type,price
1,SI01,Single,200.0
2,SI02,Single,200.0
3,SI03,Single,200.0
4,SI04,Single,200.0
5,SI05,Single,200.0
6,SI06,Single,200.0
7,SI07,Single,200.0
8,SI08,Single,200.0
9,SI09,Single,200.0
10,SI10,Single,200.0
11,DO01,Double,400.0
12,DO02,Double,400.0
13,DO03,Double,400.0
14,DO04,Double,400.0
15,DO05,Double,400.0
16,DO06,Double,400.0
17,DO07,Double,400.0
18,DO08,Double,400.0
19,DO09,Double,400.0
20,DO10,Double,400.0
21,SU01,Suite,600.0
22,SU02,Suite,600.0
23,SU03,Suite,600.0
24,SU04,Suite,600.0
25,SU05,Suite,600.0
26,SU06,Suite,600.0
27,SU07,Suite,600.0
28,SU08,Suite,600.0
29,SU09,Suite,600.0
30,SU10,Suite,600.0
